id,activity
1007846031,A_Create Application
1007846031,A_Submitted
1007846031,W_Handle leads
1007846031,W_Handle leads
1007846031,W_Handle leads
1007846031,W_Complete application
1007846031,W_Complete application
1007846031,A_Concept
1007846031,W_Complete application
1007846031,W_Complete application
1007846031,W_Complete application
1007846031,W_Complete application
1007846031,A_Accepted
1007846031,O_Create Offer
1007846031,O_Created
1007846031,O_Create Offer
1007846031,O_Created
1007846031,O_Sent (mail and online)
1007846031,O_Sent (mail and online)
1007846031,W_Complete application
1007846031,W_Call after offers
1007846031,W_Call after offers
1007846031,A_Complete
1007846031,W_Call after offers
1007846031,W_Call after offers
1007846031,W_Call after offers
1007846031,W_Call after offers
1007846031,W_Validate application
1007846031,W_Validate application
1007846031,A_Validating
1007846031,O_Returned
1007846031,W_Validate application
1007846031,W_Validate application
1007846031,W_Call incomplete files
1007846031,W_Call incomplete files
1007846031,A_Incomplete
1007846031,W_Call incomplete files
1007846031,W_Call incomplete files
1007846031,W_Call incomplete files
1007846031,W_Call incomplete files
1007846031,W_Validate application
1007846031,W_Validate application
1007846031,A_Validating
1007846031,W_Validate application
1007846031,A_Denied
1007846031,O_Refused
1007846031,O_Refused
1007846031,W_Validate application
1008474739,A_Create Application
1008474739,A_Submitted
1008474739,W_Handle leads
1008474739,W_Handle leads
1008474739,W_Handle leads
1008474739,W_Complete application
1008474739,W_Complete application
1008474739,A_Concept
1008474739,W_Complete application
1008474739,W_Complete application
1008474739,W_Complete application
1008474739,W_Complete application
1008474739,W_Complete application
1008474739,W_Complete application
1008474739,A_Accepted
1008474739,O_Create Offer
1008474739,O_Created
1008474739,O_Create Offer
1008474739,O_Created
1008474739,O_Sent (mail and online)
1008474739,O_Sent (mail and online)
1008474739,W_Complete application
1008474739,W_Call after offers
1008474739,W_Call after offers
1008474739,A_Complete
1008474739,W_Call after offers
1008474739,W_Call after offers
1008474739,W_Call after offers
1008474739,W_Call after offers
1008474739,W_Validate application
1008474739,W_Validate application
1008474739,A_Validating
1008474739,O_Returned
1008474739,W_Validate application
1008474739,W_Validate application
1008474739,W_Validate application
1008474739,W_Validate application
1008474739,W_Validate application
1008474739,W_Validate application
1008474739,W_Call incomplete files
1008474739,W_Call incomplete files
1008474739,A_Incomplete
1008474739,W_Call incomplete files
1008474739,W_Call incomplete files
1008474739,W_Call incomplete files
1008474739,W_Call incomplete files
1008474739,A_Cancelled
1008474739,O_Cancelled
1008474739,O_Cancelled
1008474739,W_Call incomplete files
1015358885,A_Create Application
1015358885,W_Complete application
1015358885,W_Complete application
1015358885,A_Concept
1015358885,A_Accepted
1015358885,O_Create Offer
1015358885,O_Created
1015358885,O_Sent (mail and online)
1015358885,W_Complete application
1015358885,W_Call after offers
1015358885,W_Call after offers
1015358885,A_Complete
1015358885,O_Create Offer
1015358885,O_Created
1015358885,O_Sent (mail and online)
1015358885,W_Call after offers
1015358885,W_Call after offers
1015358885,W_Call after offers
1015358885,W_Call after offers
1015358885,W_Validate application
1015358885,W_Validate application
1015358885,A_Validating
1015358885,O_Returned
1015358885,W_Validate application
1015358885,W_Validate application
1015358885,W_Call incomplete files
1015358885,W_Call incomplete files
1015358885,A_Incomplete
1015358885,W_Call incomplete files
1015358885,W_Call incomplete files
1015358885,W_Call incomplete files
1015358885,W_Call incomplete files
1015358885,W_Validate application
1015358885,W_Validate application
1015358885,A_Validating
1015358885,W_Validate application
1015358885,O_Accepted
1015358885,A_Pending
1015358885,W_Validate application
1015358885,O_Cancelled
1017064738,A_Create Application
1017064738,W_Complete application
1017064738,W_Complete application
1017064738,A_Concept
1017064738,W_Complete application
1017064738,A_Accepted
1017064738,O_Create Offer
1017064738,O_Created
1017064738,O_Sent (mail and online)
1017064738,W_Complete application
1017064738,W_Call after offers
1017064738,W_Call after offers
1017064738,A_Complete
1017064738,W_Call after offers
1017064738,W_Call after offers
1017064738,W_Call after offers
1017064738,W_Call after offers
1017064738,W_Call after offers
1017064738,W_Call after offers
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,A_Validating
1017064738,O_Returned
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,W_Validate application
1017064738,O_Accepted
1017064738,A_Pending
1017064738,W_Validate application
1017917646,A_Create Application
1017917646,W_Complete application
1017917646,W_Complete application
1017917646,A_Concept
1017917646,A_Accepted
1017917646,O_Create Offer
1017917646,O_Created
1017917646,O_Sent (mail and online)
1017917646,W_Complete application
1017917646,W_Call after offers
1017917646,W_Call after offers
1017917646,A_Complete
1017917646,W_Call after offers
1017917646,W_Call after offers
1017917646,W_Call after offers
1017917646,A_Cancelled
1017917646,O_Cancelled
1017917646,W_Call after offers
1022084723,A_Create Application
1022084723,A_Submitted
1022084723,W_Handle leads
1022084723,W_Handle leads
1022084723,W_Complete application
1022084723,A_Concept
1022084723,W_Complete application
1022084723,W_Complete application
1022084723,W_Complete application
1022084723,A_Accepted
1022084723,O_Create Offer
1022084723,O_Created
1022084723,O_Sent (mail and online)
1022084723,W_Complete application
1022084723,W_Call after offers
1022084723,W_Call after offers
1022084723,A_Complete
1022084723,W_Call after offers
1022084723,W_Call after offers
1022084723,W_Call after offers
1022084723,W_Call after offers
1022084723,W_Validate application
1022084723,W_Validate application
1022084723,A_Validating
1022084723,O_Returned
1022084723,W_Validate application
1022084723,A_Denied
1022084723,O_Refused
1022084723,W_Validate application
1030830652,A_Create Application
1030830652,W_Complete application
1030830652,W_Complete application
1030830652,A_Concept
1030830652,A_Accepted
1030830652,O_Create Offer
1030830652,O_Created
1030830652,O_Sent (mail and online)
1030830652,W_Complete application
1030830652,W_Call after offers
1030830652,W_Call after offers
1030830652,A_Complete
1030830652,W_Call after offers
1030830652,W_Call after offers
1030830652,W_Call after offers
1030830652,O_Create Offer
1030830652,O_Created
1030830652,W_Call after offers
1030830652,W_Validate application
1030830652,W_Validate application
1030830652,A_Validating
1030830652,O_Returned
1030830652,W_Validate application
1030830652,W_Validate application
1030830652,W_Call incomplete files
1030830652,W_Call incomplete files
1030830652,A_Incomplete
1030830652,W_Call incomplete files
1030830652,W_Call incomplete files
1030830652,W_Call incomplete files
1030830652,W_Validate application
1030830652,W_Validate application
1030830652,A_Validating
1030830652,W_Validate application
1030830652,O_Accepted
1030830652,A_Pending
1030830652,W_Validate application
1030830652,O_Cancelled
1032803337,A_Create Application
1032803337,A_Submitted
1032803337,W_Handle leads
1032803337,W_Handle leads
1032803337,W_Handle leads
1032803337,W_Complete application
1032803337,W_Complete application
1032803337,A_Concept
1032803337,W_Complete application
1032803337,W_Complete application
1032803337,A_Accepted
1032803337,O_Create Offer
1032803337,O_Created
1032803337,O_Sent (mail and online)
1032803337,W_Complete application
1032803337,W_Call after offers
1032803337,W_Call after offers
1032803337,A_Complete
1032803337,W_Call after offers
1032803337,W_Call after offers
1032803337,W_Call after offers
1032803337,W_Call after offers
1032803337,W_Validate application
1032803337,W_Validate application
1032803337,A_Validating
1032803337,O_Returned
1032803337,W_Validate application
1032803337,O_Accepted
1032803337,A_Pending
1032803337,W_Validate application
1032916256,A_Create Application
1032916256,A_Submitted
1032916256,W_Handle leads
1032916256,W_Handle leads
1032916256,W_Handle leads
1032916256,W_Handle leads
1032916256,W_Handle leads
1032916256,W_Handle leads
1032916256,W_Handle leads
1032916256,W_Complete application
1032916256,W_Complete application
1032916256,A_Concept
1032916256,W_Complete application
1032916256,W_Complete application
1032916256,A_Accepted
1032916256,O_Create Offer
1032916256,O_Created
1032916256,O_Sent (mail and online)
1032916256,W_Complete application
1032916256,W_Call after offers
1032916256,W_Call after offers
1032916256,A_Complete
1032916256,W_Call after offers
1032916256,O_Create Offer
1032916256,O_Created
1032916256,O_Sent (mail and online)
1032916256,W_Call after offers
1032916256,W_Call after offers
1032916256,O_Create Offer
1032916256,O_Created
1032916256,O_Sent (online only)
1032916256,W_Call after offers
1032916256,W_Validate application
