id,activity
173703,A_SUBMITTED
173703,A_PARTLYSUBMITTED
173703,A_PREACCEPTED
173703,W_Completeren aanvraag
173703,W_Completeren aanvraag
173703,W_Completeren aanvraag
173703,W_Completeren aanvraag
173703,A_CANCELLED
173703,W_Completeren aanvraag
173742,A_SUBMITTED
173742,A_PARTLYSUBMITTED
173742,W_Afhandelen leads
173742,W_Afhandelen leads
173742,A_PREACCEPTED
173742,W_Completeren aanvraag
173742,W_Afhandelen leads
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,W_Completeren aanvraag
173742,A_DECLINED
173742,W_Completeren aanvraag
173766,A_SUBMITTED
173766,A_PARTLYSUBMITTED
173766,A_PREACCEPTED
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,W_Completeren aanvraag
173766,A_CANCELLED
173766,W_Completeren aanvraag
173784,A_SUBMITTED
173784,A_PARTLYSUBMITTED
173784,A_PREACCEPTED
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,W_Completeren aanvraag
173784,A_ACCEPTED
173784,O_SELECTED
173784,A_FINALIZED
173784,O_CREATED
173784,O_SENT
173784,W_Nabellen offertes
173784,W_Completeren aanvraag
173784,W_Nabellen offertes
173784,W_Nabellen offertes
173784,W_Nabellen offertes
173784,W_Nabellen offertes
173784,W_Nabellen offertes
173784,W_Nabellen offertes
173784,W_Nabellen offertes
173784,O_SENT_BACK
173784,W_Valideren aanvraag
173784,W_Nabellen offertes
173784,W_Valideren aanvraag
173784,W_Nabellen incomplete dossiers
173784,W_Valideren aanvraag
173784,W_Nabellen incomplete dossiers
173784,W_Nabellen incomplete dossiers
173784,W_Nabellen incomplete dossiers
173784,W_Nabellen incomplete dossiers
173784,W_Nabellen incomplete dossiers
