id,activity
1000086665,A_Create Application
1000086665,A_Submitted
1000086665,W_Handle leads
1000086665,W_Handle leads
1000086665,W_Complete application
1000086665,A_Concept
1000086665,W_Complete application
1000086665,W_Complete application
1000086665,A_Accepted
1000086665,O_Create Offer
1000086665,O_Created
1000086665,O_Sent (mail and online)
1000086665,W_Complete application
1000086665,W_Call after offers
1000086665,W_Call after offers
1000086665,A_Complete
1000086665,W_Call after offers
1000086665,W_Call after offers
1000086665,W_Call after offers
1000086665,A_Cancelled
1000086665,O_Cancelled
1000086665,W_Call after offers
1000158214,A_Create Application
1000158214,A_Submitted
1000158214,W_Handle leads
1000158214,W_Handle leads
1000158214,W_Complete application
1000158214,A_Concept
1000158214,W_Complete application
1000158214,A_Accepted
1000158214,O_Create Offer
1000158214,O_Created
1000158214,O_Sent (mail and online)
1000158214,W_Complete application
1000158214,W_Call after offers
1000158214,W_Call after offers
1000158214,A_Complete
1000158214,W_Call after offers
1000158214,W_Call after offers
1000158214,W_Validate application
1000158214,W_Validate application
1000158214,A_Validating
1000158214,O_Returned
1000158214,W_Validate application
1000158214,O_Accepted
1000158214,A_Pending
1000158214,W_Validate application
1000311556,A_Create Application
1000311556,W_Complete application
1000311556,W_Complete application
1000311556,A_Concept
1000311556,A_Accepted
1000311556,O_Create Offer
1000311556,O_Created
1000311556,O_Sent (mail and online)
1000311556,W_Complete application
1000311556,W_Call after offers
1000311556,W_Call after offers
1000311556,A_Complete
1000311556,W_Call after offers
1000311556,W_Call after offers
1000311556,W_Call after offers
1000311556,A_Cancelled
1000311556,O_Cancelled
1000311556,W_Call after offers
1000334415,A_Create Application
1000334415,A_Submitted
1000334415,W_Handle leads
1000334415,W_Handle leads
1000334415,W_Complete application
1000334415,A_Concept
1000334415,W_Complete application
1000334415,W_Complete application
1000334415,W_Complete application
1000334415,A_Accepted
1000334415,O_Create Offer
1000334415,O_Created
1000334415,O_Sent (mail and online)
1000334415,W_Complete application
1000334415,W_Call after offers
1000334415,W_Call after offers
1000334415,A_Complete
1000334415,W_Call after offers
1000334415,W_Call after offers
1000334415,W_Call after offers
1000334415,W_Call after offers
1000334415,W_Validate application
1000334415,W_Validate application
1000334415,A_Validating
1000334415,O_Returned
1000334415,W_Validate application
1000334415,W_Call incomplete files
1000334415,W_Call incomplete files
1000334415,A_Incomplete
1000334415,W_Call incomplete files
1000334415,W_Call incomplete files
1000334415,W_Call incomplete files
1000334415,W_Call incomplete files
1000334415,W_Validate application
1000334415,W_Validate application
1000334415,A_Validating
1000334415,W_Validate application
1000334415,A_Denied
1000334415,O_Refused
1000334415,W_Validate application
1000339879,A_Create Application
1000339879,A_Submitted
1000339879,W_Handle leads
1000339879,W_Handle leads
1000339879,W_Complete application
1000339879,A_Concept
1000339879,W_Complete application
1000339879,A_Accepted
1000339879,O_Create Offer
1000339879,O_Created
1000339879,O_Sent (mail and online)
1000339879,W_Complete application
1000339879,W_Call after offers
1000339879,W_Call after offers
1000339879,A_Complete
1000339879,W_Call after offers
1000339879,W_Call after offers
1000339879,W_Call after offers
1000339879,W_Call after offers
1000339879,W_Validate application
1000339879,W_Validate application
1000339879,A_Validating
1000339879,O_Returned
1000339879,W_Validate application
1000339879,W_Validate application
1000339879,W_Validate application
1000339879,W_Validate application
1000339879,W_Validate application
1000339879,W_Validate application
1000339879,W_Call incomplete files
1000339879,W_Call incomplete files
1000339879,A_Incomplete
1000339879,W_Call incomplete files
1000339879,W_Call incomplete files
1000339879,W_Call incomplete files
1000339879,W_Validate application
1000339879,W_Validate application
1000339879,A_Validating
1000339879,W_Validate application
1000339879,W_Validate application
1000339879,W_Call incomplete files
1000339879,W_Call incomplete files
1000339879,A_Incomplete
1000339879,W_Call incomplete files
1000339879,W_Validate application
1000339879,W_Validate application
1000339879,A_Validating
1000339879,W_Validate application
1000339879,O_Accepted
1000339879,A_Pending
1000339879,W_Validate application
100034150,A_Create Application
100034150,A_Submitted
100034150,W_Handle leads
100034150,W_Handle leads
100034150,W_Handle leads
100034150,W_Complete application
100034150,W_Complete application
100034150,A_Concept
100034150,W_Complete application
100034150,W_Complete application
100034150,A_Accepted
100034150,O_Create Offer
100034150,O_Created
100034150,O_Sent (mail and online)
100034150,W_Complete application
100034150,W_Call after offers
100034150,W_Call after offers
100034150,A_Complete
100034150,W_Call after offers
100034150,W_Call after offers
100034150,W_Call after offers
100034150,W_Call after offers
100034150,W_Validate application
100034150,W_Validate application
100034150,A_Validating
100034150,O_Returned
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Validate application
100034150,W_Call incomplete files
100034150,W_Call incomplete files
100034150,A_Incomplete
100034150,W_Call incomplete files
100034150,W_Call incomplete files
100034150,W_Call incomplete files
100034150,W_Call incomplete files
100034150,W_Call incomplete files
100034150,W_Call incomplete files
100034150,W_Validate application
100034150,W_Validate application
