id,activity
173724,A_SUBMITTED
173724,A_PARTLYSUBMITTED
173724,W_Afhandelen leads
173724,W_Afhandelen leads
173724,W_Afhandelen leads
173724,W_Afhandelen leads
173724,A_PREACCEPTED
173724,W_Completeren aanvraag
173724,W_Afhandelen leads
173724,W_Completeren aanvraag
173724,W_Completeren aanvraag
173724,W_Completeren aanvraag
173724,W_Completeren aanvraag
173724,W_Completeren aanvraag
173724,W_Completeren aanvraag
173724,W_Completeren aanvraag
173724,W_Completeren aanvraag
173724,W_Completeren aanvraag
173724,A_DECLINED
173724,W_Completeren aanvraag
173988,A_SUBMITTED
173988,A_PARTLYSUBMITTED
173988,W_Afhandelen leads
173988,W_Afhandelen leads
173988,A_PREACCEPTED
173988,W_Completeren aanvraag
173988,W_Afhandelen leads
173988,W_Completeren aanvraag
173988,W_Completeren aanvraag
173988,W_Completeren aanvraag
173988,A_ACCEPTED
173988,O_SELECTED
173988,A_FINALIZED
173988,O_CREATED
173988,O_SENT
173988,W_Nabellen offertes
173988,W_Completeren aanvraag
173988,W_Nabellen offertes
173988,O_CANCELLED
173988,A_CANCELLED
173988,W_Nabellen offertes
174012,A_SUBMITTED
174012,A_PARTLYSUBMITTED
174012,A_PREACCEPTED
174012,W_Completeren aanvraag
174012,W_Completeren aanvraag
174012,W_Completeren aanvraag
174012,W_Completeren aanvraag
174012,A_ACCEPTED
174012,A_FINALIZED
174012,O_SELECTED
174012,O_CREATED
174012,O_SENT
174012,W_Nabellen offertes
174012,W_Completeren aanvraag
174012,W_Nabellen offertes
174012,O_SELECTED
174012,O_CANCELLED
174012,O_CREATED
174012,O_SENT
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,W_Nabellen offertes
174012,A_CANCELLED
174012,O_CANCELLED
174012,W_Nabellen offertes
174030,A_SUBMITTED
174030,A_PARTLYSUBMITTED
174030,A_PREACCEPTED
174030,W_Completeren aanvraag
174030,W_Completeren aanvraag
174030,W_Completeren aanvraag
174030,W_Completeren aanvraag
174030,W_Completeren aanvraag
174030,W_Completeren aanvraag
174030,W_Completeren aanvraag
174030,W_Completeren aanvraag
174030,W_Completeren aanvraag
174030,W_Completeren aanvraag
174030,W_Completeren aanvraag
174030,W_Completeren aanvraag
