id,activity
173721,A_SUBMITTED
173721,A_PARTLYSUBMITTED
173721,A_PREACCEPTED
173721,W_Completeren aanvraag
173721,W_Completeren aanvraag
173721,A_ACCEPTED
173721,O_SELECTED
173721,A_FINALIZED
173721,O_CREATED
173721,O_SENT
173721,W_Nabellen offertes
173721,W_Completeren aanvraag
173721,W_Nabellen offertes
173721,W_Nabellen offertes
173721,W_Nabellen offertes
173721,W_Nabellen offertes
173721,W_Nabellen offertes
173721,W_Nabellen offertes
173721,W_Nabellen offertes
173721,O_SENT_BACK
173721,W_Valideren aanvraag
173721,W_Nabellen offertes
173721,W_Valideren aanvraag
173721,W_Nabellen incomplete dossiers
173721,W_Valideren aanvraag
173721,W_Nabellen incomplete dossiers
173721,W_Nabellen incomplete dossiers
173721,W_Nabellen incomplete dossiers
173721,W_Nabellen incomplete dossiers
173721,W_Nabellen incomplete dossiers
173721,W_Nabellen incomplete dossiers
173721,W_Nabellen incomplete dossiers
173721,O_DECLINED
173721,A_DECLINED
173721,W_Nabellen incomplete dossiers
173787,A_SUBMITTED
173787,A_PARTLYSUBMITTED
173787,A_PREACCEPTED
173787,W_Completeren aanvraag
173787,W_Completeren aanvraag
173787,A_ACCEPTED
173787,O_SELECTED
173787,A_FINALIZED
173787,O_CREATED
173787,O_SENT
173787,W_Nabellen offertes
173787,W_Completeren aanvraag
173787,W_Nabellen offertes
173787,O_CANCELLED
173787,O_SELECTED
173787,O_CREATED
173787,O_SENT
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,W_Nabellen offertes
173787,A_CANCELLED
173787,O_CANCELLED
173787,W_Nabellen offertes
173844,A_SUBMITTED
173844,A_PARTLYSUBMITTED
173844,A_PREACCEPTED
173844,W_Completeren aanvraag
173844,W_Completeren aanvraag
173844,W_Completeren aanvraag
173844,W_Completeren aanvraag
173844,W_Completeren aanvraag
173844,W_Completeren aanvraag
173844,A_ACCEPTED
173844,A_FINALIZED
173844,O_SELECTED
173844,O_CREATED
173844,O_SENT
173844,W_Nabellen offertes
173844,W_Completeren aanvraag
173844,W_Nabellen offertes
173844,O_SENT_BACK
173844,W_Valideren aanvraag
173844,W_Nabellen offertes
173844,W_Valideren aanvraag
173844,O_ACCEPTED
173844,A_APPROVED
173844,A_REGISTERED
173844,A_ACTIVATED
173844,W_Valideren aanvraag
173919,A_SUBMITTED
173919,A_PARTLYSUBMITTED
173919,W_Afhandelen leads
173919,W_Afhandelen leads
173919,A_PREACCEPTED
173919,W_Completeren aanvraag
173919,W_Afhandelen leads
173919,W_Completeren aanvraag
173919,W_Completeren aanvraag
173919,W_Completeren aanvraag
173919,W_Completeren aanvraag
173919,W_Completeren aanvraag
173919,W_Completeren aanvraag
173919,W_Completeren aanvraag
173919,W_Completeren aanvraag
173919,W_Completeren aanvraag
173919,A_CANCELLED
173919,W_Completeren aanvraag
174138,A_SUBMITTED
174138,A_PARTLYSUBMITTED
174138,W_Afhandelen leads
174138,W_Afhandelen leads
174138,A_PREACCEPTED
174138,W_Completeren aanvraag
174138,W_Afhandelen leads
174138,W_Completeren aanvraag
174138,W_Completeren aanvraag
174138,W_Completeren aanvraag
174138,W_Completeren aanvraag
174138,W_Completeren aanvraag
174138,A_CANCELLED
174138,W_Completeren aanvraag
174150,A_SUBMITTED
174150,A_PARTLYSUBMITTED
174150,W_Afhandelen leads
174150,W_Afhandelen leads
174150,A_PREACCEPTED
174150,W_Completeren aanvraag
174150,W_Afhandelen leads
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,W_Completeren aanvraag
174150,A_CANCELLED
174198,A_SUBMITTED
174198,A_PARTLYSUBMITTED
174198,W_Afhandelen leads
174198,W_Afhandelen leads
174198,A_PREACCEPTED
174198,W_Completeren aanvraag
174198,W_Afhandelen leads
174198,W_Completeren aanvraag
174198,W_Completeren aanvraag
174198,W_Completeren aanvraag
174198,W_Completeren aanvraag
174198,W_Completeren aanvraag
174198,W_Completeren aanvraag
174198,W_Completeren aanvraag
174198,A_CANCELLED
174198,W_Completeren aanvraag
174216,A_SUBMITTED
174216,A_PARTLYSUBMITTED
174216,A_PREACCEPTED
174216,W_Completeren aanvraag
174216,W_Completeren aanvraag
174216,W_Completeren aanvraag
174216,W_Completeren aanvraag
174216,W_Completeren aanvraag
174216,W_Completeren aanvraag
174216,A_ACCEPTED
174216,A_FINALIZED
174216,O_SELECTED
174216,O_CREATED
174216,O_SENT
174216,W_Nabellen offertes
174216,W_Completeren aanvraag
174216,W_Nabellen offertes
174216,O_SELECTED
174216,O_CANCELLED
174216,O_CREATED
174216,O_SENT
174216,W_Nabellen offertes
174216,W_Nabellen offertes
174216,W_Nabellen offertes
174216,W_Nabellen offertes
174216,W_Nabellen offertes
174216,O_SENT_BACK
174216,W_Valideren aanvraag
174216,W_Nabellen offertes
174216,W_Valideren aanvraag
174216,W_Nabellen incomplete dossiers
174216,W_Valideren aanvraag
174216,W_Nabellen incomplete dossiers
174216,W_Nabellen incomplete dossiers
174216,W_Nabellen incomplete dossiers
174216,W_Nabellen incomplete dossiers
174216,W_Nabellen incomplete dossiers
174216,W_Nabellen incomplete dossiers
174216,W_Nabellen incomplete dossiers
174216,W_Valideren aanvraag
174216,W_Nabellen incomplete dossiers
174216,W_Valideren aanvraag
174216,A_APPROVED
174216,A_REGISTERED
174216,O_ACCEPTED
174216,A_ACTIVATED
174216,W_Valideren aanvraag
174234,A_SUBMITTED
174234,A_PARTLYSUBMITTED
174234,W_Afhandelen leads
174234,W_Afhandelen leads
174234,A_DECLINED
174234,W_Afhandelen leads
174288,A_SUBMITTED
174288,A_PARTLYSUBMITTED
174288,A_PREACCEPTED
174288,W_Completeren aanvraag
174288,W_Completeren aanvraag
174288,A_ACCEPTED
174288,A_CANCELLED
174288,W_Completeren aanvraag
174303,A_SUBMITTED
174303,A_PARTLYSUBMITTED
